x,By,Bz,B
0.7679316666666571,-1.1349134715885709e-05,0.0005498907110875664,0.0005500078153982802
0.7689283333333238,-1.1278735150072432e-05,0.000546481838633543,0.0005465982160809557
0.7699249999999904,-1.1208772999713743e-05,0.0005430941072258709,0.0005432097623346114
0.7709216666666571,-1.11392455337424e-05,0.0005397273855902777,0.0005398423228565703
0.7719183333333237,-1.1070150038392903e-05,0.0005363815432705565,0.0005364957671624039
0.7729149999999904,-1.100148381703397e-05,0.0005330564506235443,0.000533169965580909
0.773911666666657,-1.0933244190143929e-05,0.0005297519788138185,0.0005298647892488023
0.7749083333333237,-1.0865428495187536e-05,0.0005264679998088478,0.0005265801101058727
0.7759049999999903,-1.0798034086423853e-05,0.0005232043863736977,0.0005233158008896818
0.7769016666666569,-1.0731058334842207e-05,0.0005199610120663011,0.0005200717351308354
0.7778983333333236,-1.0664498628068576e-05,0.0005167377512320746,0.0005168477871475986
0.7788949999999902,-1.0598352370276928e-05,0.0005135344789993615,0.0005136438320413379
0.7798916666666569,-1.0532616982021702e-05,0.0005103510712742221,0.0005104597456913093
0.7808883333333235,-1.0467289900144224e-05,0.0005071874047356634,0.0005072954047498867
0.7818849999999902,-1.0402368577708655e-05,0.0005040433568307308,0.0005041506866376539
0.7828816666666568,-1.0337850483819708e-05,0.0005009188057698769,0.0005010254695387705
0.7838783333333235,-1.0273733103588169e-05,0.0004978136305218353,0.0004979196323958457
0.7848749999999901,-1.0210013938037292e-05,0.0004947277108090288,0.0004948330549053458
0.7858716666666568,-1.0146690503910666e-05,0.000491660927102859,0.0004917656175128808
0.7868683333333234,-1.0083760333627881e-05,0.0004886131606189554,0.0004887172014084537
0.78786499999999,-1.0021220975190919e-05,0.00048558429331252504,0.00048568768852180923
0.7888616666666567,-9.959069992051142e-06,0.00048257420787366093,0.00048267696151774
0.7898583333333233,-9.89730496306003e-06,0.0004795827877227456,0.0004796849037914909
0.79085499999999,-9.835923482326316e-06,0.0004766099170058586,0.0004767113994641639
0.7918516666666566,-9.774923159107592e-06,0.0004736554805902988,0.0004737563333782393
0.7928483333333233,-9.71430161769701e-06,0.0004707193640599623,0.0004708195910929524
0.7938449999999899,-9.6540564973888e-06,0.00046780145371086917,0.00046790105887982046
0.7948416666666566,-9.594185452374799e-06,0.0004649016365466606,0.0004650006237181385
0.7958383333333232,-9.534686151601607e-06,0.00046201980027425375,0.00046211817329063236
0.7968349999999899,-9.475556278691738e-06,0.0004591558332994232,0.000459253595979039
0.7978316666666565,-9.41679353183526e-06,0.00045630962472224313,0.0004564067808595481
0.7988283333333231,-9.358395623725734e-06,0.0004534810643329898,0.0004535776176987037
0.7998249999999898,-9.300360281471551e-06,0.00045067004260758426,0.0004507659969488459
0.8008216666666564,-9.24268524647276e-06,0.000447876450703455,0.0004479718097439723
0.8018183333333231,-9.185368274332395e-06,0.0004451001804551091,0.0004451949478953078
0.8028149999999897,-9.128407134743174e-06,0.0004423411243701531,0.0004424353038873242
0.8038116666666564,-9.071799611443148e-06,0.0004395991756247703,0.00043969277087321757
0.804808333333323,-9.015543502156593e-06,0.00043687422805968736,0.0004369672426708746
0.8058049999999897,-8.95963661841173e-06,0.0004341661761759875,0.0004342586137586825
0.8068016666666563,-8.904076785466824e-06,0.0004314749151310328,0.00043156677927145117
0.807798333333323,-8.848861842275696e-06,0.00042880034073424736,0.0004288916349961962
0.8087949999999896,-8.793989641384277e-06,0.00042614234944308966,0.00042623307736810984
0.8097916666666563,-8.739458048817296e-06,0.0004235008383589639,0.0004235910034664715
0.8107883333333229,-8.685264943989598e-06,0.00042087570522324636,0.0004209653110106725
0.8117849999999895,-8.631408219671666e-06,0.00041826684841321716,0.00041835589835614823
0.8127816666666562,-8.577885781827043e-06,0.0004156741669381111,0.0004157626644904262
0.8137783333333228,-8.524695549572923e-06,0.00041309756043517295,0.00041318550902918203
0.8147749999999895,-8.471835455101326e-06,0.000410536929165713,0.0004106243322122935
0.8157716666666561,-8.419303443580569e-06,0.0004079921740111232,0.0004080790348998558
0.8167683333333228,-8.367097473101078e-06,0.0004054631964691946,0.0004055495185684987
0.8177649999999894,-8.315215514512809e-06,0.00040294989865006896,0.0004030356853073356
0.8187616666666561,-8.263655551405545e-06,0.0004004521832724528,0.00040053743781417783
0.8197583333333227,-8.212415580074417e-06,0.0003979699536599047,0.00039805467939182243
